attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr50,attr51,attr52,attr53,attr54,attr55,attr56,attr57,attr58,attr59,attr60,attr61,attr62,attr63,attr64,attr65,attr66,attr67,attr68,attr69,attr70,attr71,attr72,attr73,attr74,attr75,attr76,attr77,attr78,attr79,attr80,attr81,attr82,attr83,attr84,attr85,attr86,attr87,attr88,attr89,attr90,attr91,attr92,attr93,attr94,attr95,attr96,attr97,attr98,attr99,attr100,attr101,attr102,attr103,attr104,attr105,attr106,attr107,attr108,attr109,attr110,attr111,attr112,attr113,attr114,attr115,attr116,attr117,attr118,attr119,attr120,attr121,attr122,attr123,attr124,attr125,attr126,attr127,attr128,attr129,attr130,attr131,attr132,attr133,attr134,attr135,attr136,attr137,attr138,attr139,attr140,attr141,attr142,attr143,attr144,attr145,attr146,attr147,attr148,attr149,attr150,Category
0.0,0.0,0.0027300000000000002,0.00137,0.0,0.0,0.0,0.0,0.0,0.0123,0.0,0.0,0.00137,0.00137,0.0,0.015030000000000002,0.023219999999999998,0.06557,0.0,0.0,0.0,0.009559999999999999,0.0054600000000000004,0.00137,0.0,0.02049,0.0082,0.0,0.0,0.009559999999999999,0.00137,0.0054600000000000004,0.0054600000000000004,0.0,0.0041,0.0,0.0041,0.0,0.00137,0.00137,0.0,0.0,0.02186,0.0,0.00137,0.0054600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.01366,0.01093,0.0027300000000000002,0.0,0.0,0.0,0.009559999999999999,0.0041,0.0,0.0,0.0,0.0,0.04235,0.0,0.00683,0.01913,0.0,0.02459,0.0,0.0,0.0027300000000000002,0.04372,0.025960000000000004,0.0,0.0,0.0123,0.0,0.0,0.0,0.0054600000000000004,0.0,0.0,0.02186,0.025960000000000004,0.0,0.0,0.00683,0.0,0.04372,0.0,0.0,0.02049,0.0,0.0,0.01366,0.06147999999999999,0.01366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054600000000000004,0.0027300000000000002,0.02049,0.00137,0.0027300000000000002,0.0,0.0,0.028689999999999997,0.023219999999999998,0.0,0.03005,0.0,0.00137,0.0,0.0,0.0,0.0027300000000000002,0.0,0.0,0.025960000000000004,0.0,0.02732,0.0123,0.0123,0.0,0.0,0.0,0.0027300000000000002,0.02459,0.0,0.0,0.0054600000000000004,0.0,0.07923,0.01093,0.0,0.0,0.01366,0.0,0.00137,0.0,8
0.0181,0.0,0.01905,0.00476,0.0,0.0,0.0,0.0,0.00095,0.047619999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.006670000000000001,0.0,0.0,0.006670000000000001,0.0,0.0,0.0,0.0,0.0,0.00095,0.00095,0.00095,0.02762,0.0,0.0019,0.0,0.0181,0.0,0.0,0.0,0.01429,0.0,0.0,0.00095,0.0,0.00095,0.01429,0.0019,0.00381,0.00095,0.0,0.00381,0.0,0.0,0.0,0.0,0.00095,0.0,0.01238,0.00286,0.00095,0.0,0.0,0.0,0.050480000000000004,0.0,0.0,0.0,0.0019,0.0,0.0,0.00095,0.00095,0.0019,0.00381,0.05905,0.02762,0.0,0.0,0.0,0.06857,0.00095,0.0,0.00857,0.025710000000000004,0.00095,0.0,0.00381,0.0419,0.0,0.0,0.0019,0.0,0.0,0.00762,0.0,0.00095,0.0,0.0,0.00286,0.006670000000000001,0.0,0.0,0.0,0.03524,0.03714,0.01048,0.0,0.0,0.0019,0.0,0.01429,0.0,0.00571,0.08095,0.0,0.0,0.0,0.0,0.0,0.00571,0.013330000000000002,0.006670000000000001,0.01238,0.0,0.0,0.0,0.0019,0.0181,0.00286,0.0,0.0,0.00095,0.0,0.00857,0.05429,0.00381,0.0,0.0,0.00857,0.0,0.025710000000000004,0.0,0.01905,0.0,0.025710000000000004,0.006670000000000001,0.0419,0.0,0.00952,0.00381,0.0,0.01524,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,0.00108,0.0,0.0,0.0,0.00108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36638000000000004,0.0,0.0,0.0,0.0,0.0,0.032330000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06681000000000001,0.0,0.0,0.0,0.0,0.0,0.08943999999999999,0.00108,0.0,0.0,0.0,0.0,0.0,0.01401,0.0,0.1444,0.00216,0.0,0.03125,0.0,0.0,0.0,0.039869999999999996,0.0,0.0,0.0,0.00108,0.0,0.0,0.0,0.01293,0.0,0.0,0.00216,0.00216,0.0,0.0,0.0,0.0,0.00108,0.0,0.0,0.044180000000000004,0.0,0.0,0.00323,0.03664,0.034480000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620000000000001,0.0,0.00108,0.0,0.0,0.0,0.0,0.00323,0.00216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00647,0.0,0.00539,0.0,0.0,0.0,0.0,0.0,0.0,0.00216,0.0,0.0,0.0,0.0,0.02586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.0,0.0,0.00566,0.0,0.0035399999999999997,0.0,0.0,0.01839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01909,0.00212,0.01344,0.0,0.00778,0.0,0.00212,0.11033,0.00283,0.0,0.00212,0.0035399999999999997,0.0,0.0,0.00141,0.00141,0.0,0.00495,0.0,0.0,0.0,0.0,0.00778,0.0,0.0,0.0,0.05092,0.00778,0.0007099999999999999,0.00919,0.00283,0.0,0.0,0.0,0.0035399999999999997,0.0,0.0,0.00495,0.0,0.0,0.0,0.00566,0.0007099999999999999,0.0983,0.0,0.0,0.01061,0.00141,0.0007099999999999999,0.0,0.0,0.0,0.00495,0.00283,0.0,0.02758,0.0007099999999999999,0.0,0.0,0.00283,0.0,0.0007099999999999999,0.0007099999999999999,0.0,0.00424,0.00424,0.0,0.00141,0.0,0.0007099999999999999,0.0,0.0,0.0,0.0297,0.0,0.0,0.0,0.0,0.10255,0.19095,0.0,0.0007099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.0,0.01839,0.0,0.00212,0.0,0.0,0.00212,0.11102999999999999,0.0,0.0,0.00283,0.0,0.0,0.01202,0.0,0.0007099999999999999,0.0007099999999999999,0.0,0.0,0.00283,0.00212,0.0,0.0,0.050210000000000005,0.0,0.00141,0.0,0.00212,0.0,0.0007099999999999999,0.0,0.0,0.0007099999999999999,0.0007099999999999999,0.0007099999999999999,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00325,0.08117,0.0,0.0,0.0,0.0,0.0,0.0,0.00974,0.00162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00487,0.04545,0.0,0.0,0.0,0.00325,0.0,0.0,0.0,0.01299,0.0,0.0,0.0,0.0,0.0,0.01786,0.00162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03084,0.0,0.0,0.0,0.0,0.0,0.07468,0.011359999999999999,0.0,0.0,0.00325,0.0,0.0,0.00325,0.0,0.0211,0.00162,0.02273,0.00974,0.0,0.0,0.0,0.01948,0.0,0.0,0.08279,0.006490000000000001,0.0,0.0,0.02922,0.12825,0.0,0.0,0.0,0.0,0.0,0.00487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786,0.06331,0.06981,0.0,0.0,0.00812,0.0,0.0,0.0,0.01461,0.011359999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06006,0.04058,0.0,0.0,0.0,0.0,0.00325,0.0,0.0,0.0,0.0,0.00162,0.0,0.02597,0.00487,0.0,0.00325,0.0,0.0,0.0,0.0,0.006490000000000001,0.00487,0.00162,0.0,0.01623,0.00974,0.0,0.0,0.0,0.00487,0.0,8
0.0,0.0,0.0,0.0249,0.0,0.0,0.0,0.0,0.0,0.03631,0.0,0.0,0.0,0.0,0.0,0.0010400000000000001,0.00207,0.11515,0.0,0.0010400000000000001,0.0,0.007259999999999999,0.0,0.0,0.0010400000000000001,0.01349,0.0,0.0,0.0,0.0031100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.04772,0.0,0.0,0.0,0.00207,0.0,0.04668,0.0,0.0031100000000000004,0.0,0.0,0.0010400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.053939999999999995,0.0,0.00519,0.0010400000000000001,0.0,0.0,0.038380000000000004,0.007259999999999999,0.0,0.0,0.0,0.0,0.0,0.01349,0.0,0.11825999999999999,0.0010400000000000001,0.0,0.006220000000000001,0.0,0.0,0.00207,0.01971,0.00415,0.0,0.0,0.0,0.0,0.0,0.0,0.11515,0.0,0.0,0.0,0.006220000000000001,0.0,0.0,0.0,0.0,0.00207,0.0,0.0,0.01349,0.0,0.0,0.0,0.034230000000000003,0.11202999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0031100000000000004,0.0166,0.0,0.0031100000000000004,0.0,0.0,0.0,0.0,0.048760000000000005,0.0031100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.006220000000000001,0.0010400000000000001,0.0,0.0,0.0,0.0,0.0,0.00415,0.007259999999999999,0.0,0.0,0.0,0.0,0.00519,0.0,0.0,0.0,0.0,0.04046,0.0010400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,8
0.0,0.0,0.0,0.00165,0.0,0.0,0.0,0.00329,0.0,0.09061,0.0,0.0,0.00329,0.00329,0.0,0.00329,0.00988,0.0,0.0,0.00824,0.0,0.0,0.014830000000000001,0.0,0.0,0.0,0.01977,0.0,0.0,0.0,0.0,0.0,0.02636,0.0,0.01153,0.0,0.02306,0.00165,0.0,0.03295,0.0,0.0,0.03295,0.0,0.00165,0.04778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00329,0.05107,0.00165,0.0,0.0,0.0,0.0,0.02471,0.0,0.00659,0.0,0.0,0.0,0.0,0.00165,0.0,0.01153,0.03789,0.00165,0.014830000000000001,0.0,0.0,0.0,0.018119999999999997,0.0,0.0,0.0,0.08237,0.0,0.0,0.0,0.0939,0.0,0.00329,0.00165,0.0,0.0,0.0,0.0,0.0,0.00165,0.00165,0.0,0.00824,0.0,0.0,0.0,0.0,0.07578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04119,0.036239999999999994,0.00988,0.0,0.0,0.0,0.0,0.00329,0.00659,0.0,0.00165,0.0,0.00165,0.00494,0.0,0.00165,0.0,0.0,0.0,0.00329,0.0,0.01647,0.02306,0.00659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.00494,0.01977,0.00659,0.0,0.0,0.01647,0.00494,0.01153,0.0,8
0.0014,0.0,0.0014,0.0,0.0014,0.0,0.0,0.01676,0.0,0.00419,0.0,0.0,0.0,0.0,0.0,0.0,0.0405,0.00279,0.0,0.0055899999999999995,0.05028,0.01257,0.0,0.0,0.0,0.01257,0.0,0.0,0.0,0.0,0.0014,0.00279,0.0,0.0014,0.0,0.0,0.011170000000000001,0.0,0.00419,0.0,0.0,0.0,0.00838,0.0,0.00419,0.0,0.00838,0.0,0.0,0.03073,0.0,0.0,0.07402,0.0,0.0014,0.0,0.0055899999999999995,0.0,0.0,0.0,0.0419,0.00838,0.05587,0.05028,0.0,0.0,0.0,0.00279,0.0,0.05168,0.0055899999999999995,0.013969999999999998,0.0014,0.0,0.00279,0.0,0.02235,0.0055899999999999995,0.0,0.0014,0.00279,0.0,0.00838,0.0,0.04888,0.0,0.0,0.0,0.0014,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.02095,0.0,0.0,0.0014,0.03771,0.011170000000000001,0.0,0.0,0.0,0.0,0.0,0.01257,0.0,0.08101,0.0014,0.0,0.0,0.0,0.0,0.0,0.00279,0.0014,0.01257,0.0,0.0,0.0014,0.0,0.00279,0.0,0.0,0.0,0.0,0.015359999999999999,0.0014,0.0,0.02235,0.10615,0.0,0.0,0.0014,0.0,0.0055899999999999995,0.0,0.0,0.00419,0.0,0.00978,0.00838,0.0,0.0,0.0,0.0,0.00838,0.0,8
0.0014,0.0,0.0069900000000000006,0.0,0.0028,0.01399,0.0,0.0069900000000000006,0.0042,0.05315,0.0,0.0,0.0014,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.03636,0.15524000000000002,0.0,0.020980000000000002,0.0,0.0055899999999999995,0.0028,0.0014,0.0,0.020980000000000002,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069900000000000006,0.0,0.0014,0.0,0.0,0.0,0.0069900000000000006,0.0014,0.0,0.0,0.01399,0.0,0.0,0.0,0.0,0.0028,0.0042,0.05175,0.0014,0.0,0.0028,0.0,0.02657,0.0,0.0,0.02797,0.0042,0.0,0.0,0.11189,0.04895,0.0014,0.0,0.0,0.0,0.0,0.0042,0.0,0.01119,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,0.0,0.0028,0.01958,0.0,0.0,0.0014,0.0042,0.01399,0.0,0.015380000000000001,0.041960000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916,0.025169999999999998,0.0,0.0055899999999999995,0.0,0.0014,0.0,0.0,0.0,0.0042,0.0042,0.0042,0.0,0.03497,0.01818,0.0,0.0,0.0014,0.0,0.0014,0.0,0.04755,0.0069900000000000006,0.0069900000000000006,0.0,0.020980000000000002,0.0,0.0,0.0014,0.0,0.0,0.0,8
0.0,0.0,0.0,0.0054399999999999995,0.0054399999999999995,0.0054399999999999995,0.0,0.0,0.02313,0.0027199999999999998,0.0,0.0,0.0013599999999999999,0.0,0.0,0.0,0.00952,0.02041,0.0,0.0,0.00952,0.0054399999999999995,0.0,0.0,0.0,0.0,0.0,0.008159999999999999,0.0898,0.0,0.0013599999999999999,0.0,0.0,0.0,0.0,0.0,0.01769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013599999999999999,0.0,0.0,0.012240000000000001,0.0,0.0,0.0027199999999999998,0.0,0.03129,0.0,0.02313,0.0027199999999999998,0.0,0.0,0.061220000000000004,0.0068,0.004079999999999999,0.0013599999999999999,0.0054399999999999995,0.0,0.0,0.0068,0.0,0.028569999999999998,0.0,0.014969999999999999,0.03129,0.0,0.0013599999999999999,0.0,0.03129,0.004079999999999999,0.0,0.07619,0.0013599999999999999,0.0,0.0,0.03946,0.0068,0.004079999999999999,0.0,0.0,0.0027199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027199999999999998,0.0,0.0,0.0,0.03265,0.02449,0.0027199999999999998,0.0,0.0,0.004079999999999999,0.0,0.0013599999999999999,0.0,0.06531,0.0054399999999999995,0.0,0.0,0.0,0.0,0.0,0.004079999999999999,0.0,0.07483,0.021769999999999998,0.0,0.0,0.0,0.0,0.0027199999999999998,0.0,0.0,0.0,0.004079999999999999,0.0,0.0,0.0027199999999999998,0.029930000000000002,0.0,0.00952,0.0027199999999999998,0.0,0.0013599999999999999,0.0,0.047619999999999996,0.04218,0.0,0.004079999999999999,0.0027199999999999998,0.0027199999999999998,0.0,0.0,0.0013599999999999999,0.0,0.0,8
0.0,0.0,0.00485,0.0,0.0,0.0,0.0,0.0,0.00647,0.00485,0.0,0.0,0.0,0.0,0.0,0.0,0.01618,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00647,0.042069999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05662999999999999,0.00162,0.00162,0.0,0.0,0.00162,0.03883,0.00162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162,0.0,0.00647,0.00485,0.0,0.0,0.01456,0.00809,0.0,0.0,0.00162,0.0,0.0,0.00485,0.00162,0.08738,0.0,0.04531,0.00485,0.0,0.0,0.00162,0.04531,0.01618,0.0,0.05016,0.01456,0.0,0.0,0.0,0.055020000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00485,0.0,0.0,0.0,0.025889999999999996,0.0,0.0,0.0,0.07282000000000001,0.06634,0.01618,0.0,0.0,0.0,0.0,0.00809,0.0,0.0178,0.00324,0.0,0.0,0.0,0.0,0.0,0.025889999999999996,0.00324,0.02427,0.03883,0.0,0.0,0.0,0.0,0.00485,0.0,0.0,0.0,0.00647,0.00324,0.00162,0.030739999999999996,0.00971,0.0,0.00162,0.00809,0.0,0.01618,0.0,0.01456,0.0,0.0,0.01456,0.0178,0.00162,0.0,0.0,0.0,0.00162,0.0,8
0.00398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252,0.00663,0.0252,0.0,0.00133,0.0,0.00133,0.00398,0.0053100000000000005,0.0,0.0053100000000000005,0.00133,0.0,0.0,0.00133,0.0,0.0,0.0,0.0,0.0,0.0,0.01459,0.0,0.0,0.0,0.0,0.0053100000000000005,0.14720999999999998,0.0,0.00133,0.00398,0.0,0.0,0.0,0.00265,0.0,0.0,0.00265,0.0,0.0,0.0,0.0053100000000000005,0.0,0.0,0.0,0.017240000000000002,0.0053100000000000005,0.0,0.0,0.0,0.0,0.0,0.0053100000000000005,0.0,0.12069,0.01061,0.0,0.00398,0.0,0.0,0.0,0.00133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01857,0.0,0.0,0.0,0.01989,0.0,0.0,0.0,0.0,0.043769999999999996,0.00265,0.0,0.01989,0.0,0.0,0.0,0.04509,0.043769999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011940000000000001,0.0,0.0,0.00265,0.0,0.0,0.0,0.05172,0.0,0.0,0.1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011940000000000001,0.0,0.0,0.031830000000000004,0.0305,0.0,0.00133,0.0,0.01061,0.00796,0.0,0.0,0.00133,0.0,0.07692,0.0053100000000000005,0.01592,0.0,0.017240000000000002,0.0,0.0,0.0,8
0.07973999999999999,0.0,0.0,0.0047799999999999995,0.012759999999999999,0.0,0.0,0.0,0.0,0.0047799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.00957,0.01754,0.0,0.0,0.0,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.01116,0.0,0.0,0.0,0.0,0.0,0.00957,0.0,0.00159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047799999999999995,0.0,0.0,0.0,0.0,0.035089999999999996,0.09569,0.0,0.03828,0.0,0.0,0.04306,0.0,0.0,0.11164,0.035089999999999996,0.0,0.0,0.0,0.00159,0.022330000000000003,0.0,0.0,0.0031899999999999997,0.0,0.0,0.00159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025519999999999998,0.0,0.0,0.0031899999999999997,0.15789,0.012759999999999999,0.0,0.0,0.0,0.0047799999999999995,0.0,0.0,0.0,0.00957,0.00957,0.006379999999999999,0.0,0.0,0.0,0.0,0.0,0.0047799999999999995,0.0,0.006379999999999999,0.0,0.0,0.0,0.00159,0.0,0.0,0.0,0.0,0.00957,0.0031899999999999997,0.006379999999999999,0.012759999999999999,0.00159,0.0,0.0,0.0,0.0,0.07177,0.0,0.0,0.0,0.0,0.03349,0.04306,0.0047799999999999995,0.00159,0.0,0.0,0.0,0.0,8
0.00455,0.0,0.00228,0.0,0.0,0.0,0.0,0.00114,0.02275,0.0273,0.0,0.00228,0.00114,0.0,0.0,0.0,0.00569,0.00796,0.0,0.0,0.0,0.00114,0.0,0.0,0.0,0.0,0.00114,0.00569,0.01251,0.0,0.00569,0.0,0.00228,0.0,0.0,0.0,0.0091,0.0,0.0,0.0,0.0,0.0,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00114,0.00228,0.0,0.0,0.00455,0.0,0.0,0.0,0.0,0.0,0.0,0.00228,0.0,0.0,0.02162,0.0,0.0,0.00683,0.00114,0.01593,0.0,0.02275,0.07167000000000001,0.0,0.0,0.0091,0.0603,0.00228,0.0,0.03413,0.00569,0.0,0.0,0.00114,0.10922,0.0,0.0,0.0,0.00228,0.0,0.0034100000000000003,0.0,0.00228,0.0,0.0,0.0,0.00683,0.0,0.0,0.0,0.10694000000000001,0.04096,0.0091,0.0,0.0,0.00114,0.0034100000000000003,0.0,0.0,0.00228,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.0,0.0034100000000000003,0.06371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00114,0.0034100000000000003,0.0034100000000000003,0.10808,0.04437,0.0,0.0034100000000000003,0.00114,0.0,0.02503,0.0,0.01251,0.0,0.0,0.00455,0.02048,0.00228,0.0,0.0182,0.0,0.0034100000000000003,0.0,8
0.0020399999999999997,0.0,0.01018,0.0,0.0010199999999999999,0.0,0.0,0.00713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157,0.0,0.0611,0.0,0.00305,0.0,0.00611,0.12933,0.0020399999999999997,0.0,0.0010199999999999999,0.0020399999999999997,0.0,0.0,0.0,0.0,0.0,0.0020399999999999997,0.0,0.0,0.0,0.0,0.01324,0.0,0.0,0.0,0.07536,0.015269999999999999,0.0,0.015269999999999999,0.0010199999999999999,0.0,0.0010199999999999999,0.00305,0.0010199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010199999999999999,0.03768,0.0,0.0,0.01222,0.00509,0.0,0.0010199999999999999,0.0,0.0010199999999999999,0.0,0.0,0.0010199999999999999,0.01018,0.004070000000000001,0.0,0.0,0.0,0.0010199999999999999,0.0,0.00305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786,0.0,0.0,0.0,0.0,0.12933,0.19043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010199999999999999,0.0020399999999999997,0.0,0.0010199999999999999,0.0,0.0,0.04888,0.0,0.0,0.00305,0.0,0.00305,0.00815,0.0010199999999999999,0.0,0.0,0.0,0.0,0.0,0.0020399999999999997,0.0,0.0010199999999999999,0.0,0.0,0.01426,0.00305,0.0,0.01018,0.06314,0.0,0.0,0.0,0.0,0.0010199999999999999,0.00611,0.0,0.0,0.0020399999999999997,0.0,0.0,0
0.0,0.0,0.0028399999999999996,0.0,0.0,0.0,0.0,0.0,0.00095,0.04924,0.0,0.00095,0.00095,0.0,0.0,0.0,0.02178,0.00095,0.0,0.00663,0.0,0.0,0.0,0.0,0.0,0.00095,0.00473,0.018940000000000002,0.00852,0.00095,0.0,0.0,0.0,0.0,0.0,0.0,0.04167,0.0,0.0,0.0,0.0,0.0,0.00379,0.0,0.0,0.0,0.005679999999999999,0.0,0.0,0.0,0.0028399999999999996,0.00663,0.0,0.0,0.0483,0.0,0.00095,0.0,0.0,0.0,0.02462,0.0018899999999999998,0.005679999999999999,0.01799,0.0028399999999999996,0.0,0.0,0.0018899999999999998,0.0018899999999999998,0.011359999999999999,0.01042,0.02178,0.058710000000000005,0.0,0.0,0.0018899999999999998,0.052079999999999994,0.00095,0.0,0.00663,0.011359999999999999,0.0,0.0,0.01515,0.05114,0.0,0.0,0.0,0.02557,0.0,0.01326,0.0,0.00663,0.0,0.0,0.0,0.00095,0.0,0.0,0.0,0.02841,0.12215999999999999,0.02557,0.0,0.0,0.0,0.01326,0.0161,0.0,0.0028399999999999996,0.00758,0.0,0.0,0.0,0.0,0.0,0.0028399999999999996,0.00473,0.011359999999999999,0.00379,0.0,0.0,0.0,0.00663,0.00095,0.0018899999999999998,0.0,0.04735,0.0,0.00095,0.00095,0.01326,0.0018899999999999998,0.0,0.0,0.03977,0.0,0.0028399999999999996,0.0,0.00852,0.0,0.00473,0.009470000000000001,0.02083,0.0,0.00379,0.0,0.0,0.02462,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,0.00282,0.0,0.0,0.014119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00847,0.0,0.0,0.0,0.00282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00282,0.0,0.0,0.13277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00565,0.00565,0.0,0.0,0.0,0.0,0.0,0.014119999999999999,0.0,0.00565,0.0,0.0,0.0,0.0,0.00282,0.07062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695,0.0,0.0,0.01695,0.0,0.0,0.0,0.10169,0.0,0.0,0.0,0.04237,0.0,0.0,0.0,0.07345,0.0,0.0,0.01977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09605,0.0,0.0,0.0,0.0113,0.07062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06497,0.00565,0.0,0.0,0.0,0.0,0.0,0.0,0.07345,0.0,0.00565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05085,0.02825,0.0,0.0,0.0,0.014119999999999999,0.0,0.0,0.0,0.0,0.0,0.0339,0.00282,0.0,0.0,0.0,0.0,0.00282,0.0,8
0.00131,0.0,0.0,0.00784,0.0,0.0,0.0,0.0,0.0026100000000000003,0.00392,0.0,0.0,0.0,0.0,0.0,0.0026100000000000003,0.00915,0.0026100000000000003,0.0,0.00131,0.00131,0.0,0.00392,0.0,0.0,0.0,0.00784,0.0,0.0,0.00131,0.0,0.0,0.0,0.0,0.0,0.0,0.1268,0.0,0.0,0.0,0.0,0.0,0.04052,0.0,0.00915,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131,0.0,0.0,0.0,0.0,0.0,0.01176,0.0,0.0,0.00131,0.0,0.0,0.0,0.02222,0.0,0.06797,0.00915,0.0,0.01438,0.0,0.0,0.05359,0.06275,0.0,0.0,0.0,0.013069999999999998,0.0,0.00131,0.0,0.010459999999999999,0.0,0.0,0.00784,0.005229999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21699000000000002,0.0,0.0,0.0026100000000000003,0.061439999999999995,0.005229999999999999,0.0,0.0,0.0,0.00131,0.0,0.0,0.0,0.04967,0.0,0.00131,0.0,0.0,0.0,0.0,0.01438,0.013069999999999998,0.0,0.023530000000000002,0.0,0.0,0.0,0.0,0.00131,0.0,0.0,0.0,0.00131,0.0,0.023530000000000002,0.0,0.020919999999999998,0.0,0.0,0.0,0.0,0.0026100000000000003,0.0,0.0,0.0,0.0,0.02484,0.010459999999999999,0.00915,0.0,0.0026100000000000003,0.0,0.0,0.0,8
